Hand:,RIGHT
V1:,pf_c
V2:,df_tl
V3:,pnf_c
V4:,pnf_tr
Left:,pnf_br
Right:,pf_br
ID,Timestamp,isSubmitting,isCheckingCube,CurrentV1,CurrentV2,CurrentV3,CurrentV4,CurrentLeft,CurrentRight,Draging,isV1Correct,isV2Correct,isV3Correct,isV4Correct,isLeftCorrect,isRightCorrect,HandPosX,HandPosY
,12.62433,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.62603,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.62739,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.62889,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.63044,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.63205,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.63347,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.63522,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.6366,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.63798,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.63935,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.64104,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.64293,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.64475,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.64629,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.64798,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.64948,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.65127,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.65297,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.65457,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.656,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
